NO,USER_ID,FOOD_ID,STAR,TITLE,CONTENT,DELYN,STATUS
,1,4,3,어제의 나와 오늘의 우리,한결 같은데 이은결임,N,admit
,2,4,2,마마김밥은 반성해라,여기 우동국물 존맛,N,admit
,3,4,1,고기 맛잇어요,일본산 아니겠죠?,N,admit
,4,6,3,써브웨이 클럽 세트 추천,매달 할인 품목이 달라지는데 오늘은 써브웨이 클럽 세트가 좋더라고요. 쿠키는 근본 화이트,N,admit
,5,4,5,나 박유나인데,치즈규동 맛이 존맛입니다. 호불호가 갈릴 순 있는데 치즈 좋아하면 좋아함,N,admit
,6,9,5,집 같은 식사,뷔페식이라 뭐든 먹을 수 있습니다. 제육은 고정이고 다른 반찬은 매일 바껴요. 저녁엔 쉬는게 학원 다니는 사람 입장에서는 조금 아쉽스빈다.,N,admit
,7,1,2,국물 좀 주세요,김밥 하나 샀다고 국물을 안줌,N,admit
,8,1,2,김밥이랑 떡볶이,8000원 정도 낸 거 같아요. 먹을만은 한데 떡볶이는 떡이랑 소스가 따로 놀아요,N,admit
,9,9,5,집밥,유정식당 다음에 가봤는데 무난합니다. 근데 다시다 맛이 강해요,N,admit
,10,9,5,배 작은 사람들,여기서 딱 맞아요. 1인 식사 가능,N,admit
,11,6,3,쿠키 맛집,써브웨이 쿠키 모르는 사람은 없으니 할말하않,N,admit
,12,9,1,이모님,한동안 잘 나오셔서 음료수 주시다가 이젠 안 나오십니다.,N,admit
,13,10,1,뭔 맛이지,떡볶이 시켰는데 맛이 없어요. 돈 아까움,N,admit
,14,10,3,칼국수 맛집인듯,친구랑 떡볶이 먹었는데 다른 사람들은 전부 칼국수 먹더라고요.,N,admit
,15,3,5,드래곤볼 슈퍼,초월했음,N,admit
,16,4,4,닉값 못하는집,옹기를 본 적이 없음,N,admit
,17,4,1,반찬 종류가,점심이랑 저녁 때 다릅니다. 맛있어요,N,admit
,18,6,4,플랫 브레드,빵은 플랫 브레드 고정이고 나머지는 취향껏. 저는 저만의 비밀 소스 넣어 먹습니다.,N,admit
,19,3,4,볶음밥 내줘요,다 맛있어요. 근데 배달은 안됨,N,admit
,20,4,2,충분한 양,막상 나온 거 보면 양이 적어보이는데 먹어보면 충분함,N,admit
