NO,RESTAURANT_ID,MENU_NAME,PRICE,CATEGORY
,1,마마김밥,3000,면/분식
,1,떡볶이,5000,면/분식
,1,"닭떡볶이(중, 1~2인분)",17000,면/분식
,2,짜장면,6500,밥
,2,짬뽕,9000,밥
,2,탕수육(소),16000,밥
,3,생삼겹(200g),12000,밥
,3,부대찌개,8000,국/찌개
,3,쫄대기찌개,7000,국/찌개
,4,일본식 규동,8000,밥
,4,치즈 규동,9500,밥
,4,소세지 카레,9000,밥
,5,소고기국밥,9000,밥
,5,설렁탕,9000,밥
,5,갈비탕,15000,밥
,6,이탈리안 비엠티 썹픽,6700,밥
,6,에그마요,5500,밥
,6,뉴 그린 아보카도 에그슬라이드 샐러드,9900,밥
,7,멸치국수,5000,밥
,7,비빔국수,5500,밥
,7,직화 제육덮밥,6500,밥
,8,오징어찌개,7000,국/찌개
,8,제육 볶음정식(2인 이상),7000,밥
,8,차돌박이된장찌개,7000,국/찌개
,9,한식뷔페,8000,밥
,9,청국장,6000,국/찌개
,9,삼겹살,12000,밥
,10,바지락칼국수,6000,밥
,10,떡볶이,4000,밥
,10,김치째개,6000,국/찌개
,11,불고기와퍼세트,9100,밥
,11,치즈와퍼주니어세트,7000,밥
,11,콰트로치즈와퍼세트,9900,밥
,12,더블 핫 앤 스파이시 멕시칸(L),33500,밥
,12,그린잇 식물성 마가리타(L),26500,밥
,12,수퍼 파파스 오리지널(L),28500,밥
,13,콩나물 해장국,8500,밥
,13,콩나물 비빔밥,7000,밥
,13,미니족발(소),8000,야식
